   9.5739372e+00   9.2766078e-02   3.3819838e-02  -2.5072031e-03   7.8814631e-02   3.2776703e-03  -1.7148886e-02   9.5439251e-02  -2.6054987e-02  -2.0773961e-03
   9.5749379e+00   9.2766078e-02   3.3819840e-02  -2.5072035e-03   7.8814631e-02   3.2776722e-03  -1.7148886e-02   9.5439254e-02  -2.6054984e-02  -2.0773920e-03
   9.5759397e+00   9.2766075e-02   3.3819842e-02  -2.5072065e-03   7.8814628e-02   3.2776739e-03  -1.7148891e-02   9.5439252e-02  -2.6054982e-02  -2.0773961e-03
   9.5769397e+00   9.2766077e-02   3.3819842e-02  -2.5072024e-03   7.8814631e-02   3.2776740e-03  -1.7148889e-02   9.5439251e-02  -2.6054982e-02  -2.0773999e-03
   9.5779393e+00   9.2766076e-02   3.3819842e-02  -2.5072059e-03   7.8814632e-02   3.2776741e-03  -1.7148886e-02   9.5439255e-02  -2.6054982e-02  -2.0773897e-03
   9.5789389e+00   9.2766080e-02   3.3819831e-02  -2.5072026e-03   7.8814634e-02   3.2776649e-03  -1.7148881e-02   9.5439248e-02  -2.6054994e-02  -2.0773956e-03
   9.5799399e+00   9.2766078e-02   3.3819840e-02  -2.5072052e-03   7.8814631e-02   3.2776722e-03  -1.7148887e-02   9.5439250e-02  -2.6054985e-02  -2.0774026e-03
   9.5809399e+00   9.2766073e-02   3.3819847e-02  -2.5072045e-03   7.8814628e-02   3.2776776e-03  -1.7148889e-02   9.5439253e-02  -2.6054978e-02  -2.0773940e-03
   9.5819391e+00   9.2766076e-02   3.3819849e-02  -2.5072021e-03   7.8814634e-02   3.2776797e-03  -1.7148885e-02   9.5439258e-02  -2.6054975e-02  -2.0773906e-03
   9.5829394e+00   9.2766078e-02   3.3819838e-02  -2.5072035e-03   7.8814636e-02   3.2776705e-03  -1.7148877e-02   9.5439251e-02  -2.6054987e-02  -2.0773977e-03
   9.5839394e+00   9.2766080e-02   3.3819831e-02  -2.5072031e-03   7.8814629e-02   3.2776646e-03  -1.7148890e-02   9.5439249e-02  -2.6054994e-02  -2.0773949e-03
   9.5849397e+00   9.2766079e-02   3.3819831e-02  -2.5072053e-03   7.8814627e-02   3.2776645e-03  -1.7148894e-02   9.5439250e-02  -2.6054994e-02  -2.0773938e-03
   9.5859390e+00   9.2766078e-02   3.3819833e-02  -2.5072065e-03   7.8814631e-02   3.2776666e-03  -1.7148887e-02   9.5439250e-02  -2.6054991e-02  -2.0773938e-03
   9.5869397e+00   9.2766080e-02   3.3819836e-02  -2.5072040e-03   7.8814631e-02   3.2776684e-03  -1.7148891e-02   9.5439250e-02  -2.6054989e-02  -2.0773993e-03
   9.5879396e+00   9.2766075e-02   3.3819842e-02  -2.5072093e-03   7.8814636e-02   3.2776742e-03  -1.7148880e-02   9.5439252e-02  -2.6054982e-02  -2.0773977e-03
   9.5889392e+00   9.2766071e-02   3.3819855e-02  -2.5072059e-03   7.8814630e-02   3.2776851e-03  -1.7148888e-02   9.5439257e-02  -2.6054969e-02  -2.0773931e-03
   9.5899395e+00   9.2766075e-02   3.3819847e-02  -2.5072031e-03   7.8814630e-02   3.2776777e-03  -1.7148888e-02   9.5439254e-02  -2.6054978e-02  -2.0773949e-03
   9.5909391e+00   9.2766078e-02   3.3819838e-02  -2.5072074e-03   7.8814633e-02   3.2776704e-03  -1.7148885e-02   9.5439252e-02  -2.6054987e-02  -2.0773970e-03
   9.5919398e+00   9.2766078e-02   3.3819838e-02  -2.5072019e-03   7.8814629e-02   3.2776702e-03  -1.7148891e-02   9.5439253e-02  -2.6054987e-02  -2.0773894e-03
   9.5929394e+00   9.2766079e-02   3.3819833e-02  -2.5072074e-03   7.8814633e-02   3.2776667e-03  -1.7148886e-02   9.5439252e-02  -2.6054991e-02  -2.0773935e-03
   9.5939390e+00   9.2766078e-02   3.3819836e-02  -2.5072065e-03   7.8814636e-02   3.2776686e-03  -1.7148877e-02   9.5439250e-02  -2.6054989e-02  -2.0773960e-03
   9.5949393e+00   9.2766071e-02   3.3819851e-02  -2.5072092e-03   7.8814632e-02   3.2776815e-03  -1.7148886e-02   9.5439256e-02  -2.6054973e-02  -2.0773931e-03
   9.5959393e+00   9.2766076e-02   3.3819847e-02  -2.5072008e-03   7.8814631e-02   3.2776777e-03  -1.7148887e-02   9.5439251e-02  -2.6054978e-02  -2.0774017e-03
   9.5969396e+00   9.2766076e-02   3.3819842e-02  -2.5072070e-03   7.8814629e-02   3.2776739e-03  -1.7148892e-02   9.5439253e-02  -2.6054982e-02  -2.0773942e-03
   9.5979389e+00   9.2766074e-02   3.3819849e-02  -2.5072062e-03   7.8814629e-02   3.2776795e-03  -1.7148891e-02   9.5439255e-02  -2.6054976e-02  -2.0773959e-03
   9.5989392e+00   9.2766076e-02   3.3819838e-02  -2.5072104e-03   7.8814636e-02   3.2776705e-03  -1.7148881e-02   9.5439252e-02  -2.6054987e-02  -2.0773943e-03
   9.5999399e+00   9.2766076e-02   3.3819840e-02  -2.5072054e-03   7.8814626e-02   3.2776720e-03  -1.7148892e-02   9.5439251e-02  -2.6054985e-02  -2.0773961e-03
   9.6009384e+00   9.2766076e-02   3.3819840e-02  -2.5072065e-03   7.8814630e-02   3.2776721e-03  -1.7148885e-02   9.5439251e-02  -2.6054985e-02  -2.0773984e-03
   9.6019391e+00   9.2766076e-02   3.3819838e-02  -2.5072073e-03   7.8814633e-02   3.2776704e-03  -1.7148880e-02   9.5439251e-02  -2.6054987e-02  -2.0773946e-03
   9.6029383e+00   9.2766074e-02   3.3819849e-02  -2.5072047e-03   7.8814624e-02   3.2776793e-03  -1.7148897e-02   9.5439256e-02  -2.6054975e-02  -2.0773931e-03
   9.6039397e+00   9.2766075e-02   3.3819847e-02  -2.5072063e-03   7.8814633e-02   3.2776778e-03  -1.7148886e-02   9.5439252e-02  -2.6054978e-02  -2.0774026e-03
   9.6049386e+00   9.2766075e-02   3.3819847e-02  -2.5072031e-03   7.8814633e-02   3.2776778e-03  -1.7148882e-02   9.5439254e-02  -2.6054978e-02  -2.0773949e-03
   9.6059389e+00   9.2766078e-02   3.3819838e-02  -2.5072031e-03   7.8814630e-02   3.2776703e-03  -1.7148889e-02   9.5439251e-02  -2.6054987e-02  -2.0773961e-03
   9.6069385e+00   9.2766079e-02   3.3819833e-02  -2.5072070e-03   7.8814633e-02   3.2776667e-03  -1.7148883e-02   9.5439250e-02  -2.6054991e-02  -2.0773965e-03
   9.6079396e+00   9.2766077e-02   3.3819838e-02  -2.5072081e-03   7.8814625e-02   3.2776700e-03  -1.7148897e-02   9.5439253e-02  -2.6054987e-02  -2.0773921e-03
   9.6089384e+00   9.2766076e-02   3.3819840e-02  -2.5072093e-03   7.8814631e-02   3.2776722e-03  -1.7148886e-02   9.5439254e-02  -2.6054984e-02  -2.0773909e-03
   9.6099388e+00   9.2766073e-02   3.3819847e-02  -2.5072088e-03   7.8814635e-02   3.2776779e-03  -1.7148880e-02   9.5439252e-02  -2.6054978e-02  -2.0773995e-03
   9.6109384e+00   9.2766076e-02   3.3819845e-02  -2.5072019e-03   7.8814636e-02   3.2776761e-03  -1.7148878e-02   9.5439251e-02  -2.6054980e-02  -2.0774008e-03
   9.6119387e+00   9.2766072e-02   3.3819846e-02  -2.5072099e-03   7.8814628e-02   3.2776776e-03  -1.7148890e-02   9.5439256e-02  -2.6054978e-02  -2.0773893e-03
   9.6129390e+00   9.2766076e-02   3.3819842e-02  -2.5072042e-03   7.8814630e-02   3.2776740e-03  -1.7148891e-02   9.5439252e-02  -2.6054982e-02  -2.0773961e-03
   9.6139382e+00   9.2766077e-02   3.3819842e-02  -2.5072024e-03   7.8814627e-02   3.2776738e-03  -1.7148894e-02   9.5439254e-02  -2.6054982e-02  -2.0773921e-03
   9.6149389e+00   9.2766077e-02   3.3819835e-02  -2.5072092e-03   7.8814633e-02   3.2776685e-03  -1.7148883e-02   9.5439251e-02  -2.6054989e-02  -2.0773954e-03
   9.6159393e+00   9.2766078e-02   3.3819834e-02  -2.5072061e-03   7.8814633e-02   3.2776667e-03  -1.7148882e-02   9.5439248e-02  -2.6054991e-02  -2.0773980e-03
   9.6169381e+00   9.2766074e-02   3.3819845e-02  -2.5072081e-03   7.8814631e-02   3.2776759e-03  -1.7148886e-02   9.5439252e-02  -2.6054980e-02  -2.0774000e-03
   9.6179388e+00   9.2766072e-02   3.3819853e-02  -2.5072058e-03   7.8814632e-02   3.2776834e-03  -1.7148884e-02   9.5439255e-02  -2.6054971e-02  -2.0773965e-03
   9.6189384e+00   9.2766075e-02   3.3819840e-02  -2.5072088e-03   7.8814632e-02   3.2776722e-03  -1.7148885e-02   9.5439251e-02  -2.6054985e-02  -2.0773984e-03
   9.6199391e+00   9.2766076e-02   3.3819844e-02  -2.5072023e-03   7.8814629e-02   3.2776758e-03  -1.7148892e-02   9.5439254e-02  -2.6054980e-02  -2.0773954e-03
   9.6209383e+00   9.2766078e-02   3.3819836e-02  -2.5072042e-03   7.8814637e-02   3.2776687e-03  -1.7148876e-02   9.5439250e-02  -2.6054989e-02  -2.0773949e-03
   9.6219390e+00   9.2766078e-02   3.3819838e-02  -2.5072036e-03   7.8814629e-02   3.2776702e-03  -1.7148890e-02   9.5439252e-02  -2.6054987e-02  -2.0773954e-03
   9.6229383e+00   9.2766074e-02   3.3819846e-02  -2.5072065e-03   7.8814623e-02   3.2776774e-03  -1.7148900e-02   9.5439254e-02  -2.6054978e-02  -2.0773939e-03
   9.6239390e+00   9.2766077e-02   3.3819842e-02  -2.5072079e-03   7.8814634e-02   3.2776742e-03  -1.7148883e-02   9.5439253e-02  -2.6054982e-02  -2.0773998e-03
   9.6249382e+00   9.2766076e-02   3.3819845e-02  -2.5072007e-03   7.8814631e-02   3.2776759e-03  -1.7148886e-02   9.5439251e-02  -2.6054980e-02  -2.0773995e-03
   9.6259389e+00   9.2766074e-02   3.3819849e-02  -2.5072035e-03   7.8814626e-02   3.2776794e-03  -1.7148894e-02   9.5439253e-02  -2.6054976e-02  -2.0773999e-03
   9.6269381e+00   9.2766075e-02   3.3819847e-02  -2.5072067e-03   7.8814632e-02   3.2776778e-03  -1.7148886e-02   9.5439256e-02  -2.6054978e-02  -2.0773940e-03
   9.6279388e+00   9.2766075e-02   3.3819849e-02  -2.5072013e-03   7.8814630e-02   3.2776796e-03  -1.7148888e-02   9.5439257e-02  -2.6054976e-02  -2.0773910e-03
   9.6289380e+00   9.2766078e-02   3.3819840e-02  -2.5072024e-03   7.8814633e-02   3.2776722e-03  -1.7148884e-02   9.5439252e-02  -2.6054984e-02  -2.0773955e-03
   9.6299387e+00   9.2766078e-02   3.3819838e-02  -2.5072059e-03   7.8814631e-02   3.2776703e-03  -1.7148886e-02   9.5439253e-02  -2.6054987e-02  -2.0773908e-03
   9.6309380e+00   9.2766074e-02   3.3819844e-02  -2.5072077e-03   7.8814633e-02   3.2776760e-03  -1.7148883e-02   9.5439255e-02  -2.6054980e-02  -2.0773893e-03
   9.6319390e+00   9.2766076e-02   3.3819842e-02  -2.5072062e-03   7.8814637e-02   3.2776743e-03  -1.7148878e-02   9.5439252e-02  -2.6054982e-02  -2.0773980e-03
   9.6329386e+00   9.2766074e-02   3.3819849e-02  -2.5072031e-03   7.8814628e-02   3.2776795e-03  -1.7148890e-02   9.5439255e-02  -2.6054976e-02  -2.0773938e-03
   9.6339382e+00   9.2766073e-02   3.3819853e-02  -2.5072024e-03   7.8814626e-02   3.2776831e-03  -1.7148894e-02   9.5439255e-02  -2.6054971e-02  -2.0773977e-03
   9.6349382e+00   9.2766075e-02   3.3819847e-02  -2.5072059e-03   7.8814632e-02   3.2776778e-03  -1.7148883e-02   9.5439255e-02  -2.6054978e-02  -2.0773931e-03
   9.6359389e+00   9.2766077e-02   3.3819840e-02  -2.5072042e-03   7.8814629e-02   3.2776721e-03  -1.7148890e-02   9.5439254e-02  -2.6054984e-02  -2.0773904e-03
   9.6369381e+00   9.2766079e-02   3.3819835e-02  -2.5072015e-03   7.8814635e-02   3.2776686e-03  -1.7148881e-02   9.5439250e-02  -2.6054989e-02  -2.0773957e-03
   9.6379388e+00   9.2766079e-02   3.3819836e-02  -2.5072036e-03   7.8814636e-02   3.2776687e-03  -1.7148879e-02   9.5439252e-02  -2.6054989e-02  -2.0773919e-03
   9.6389380e+00   9.2766075e-02   3.3819844e-02  -2.5072086e-03   7.8814630e-02   3.2776759e-03  -1.7148889e-02   9.5439256e-02  -2.6054980e-02  -2.0773902e-03
   9.6399387e+00   9.2766074e-02   3.3819849e-02  -2.5072051e-03   7.8814630e-02   3.2776796e-03  -1.7148890e-02   9.5439255e-02  -2.6054976e-02  -2.0773958e-03
   9.6409387e+00   9.2766075e-02   3.3819844e-02  -2.5072043e-03   7.8814634e-02   3.2776760e-03  -1.7148881e-02   9.5439252e-02  -2.6054980e-02  -2.0773972e-03
   9.6419383e+00   9.2766075e-02   3.3819846e-02  -2.5072031e-03   7.8814627e-02   3.2776776e-03  -1.7148892e-02   9.5439254e-02  -2.6054978e-02  -2.0773938e-03
   9.6429386e+00   9.2766080e-02   3.3819834e-02  -2.5072051e-03   7.8814630e-02   3.2776665e-03  -1.7148892e-02   9.5439253e-02  -2.6054991e-02  -2.0773912e-03
   9.6439386e+00   9.2766079e-02   3.3819836e-02  -2.5072019e-03   7.8814629e-02   3.2776684e-03  -1.7148890e-02   9.5439253e-02  -2.6054989e-02  -2.0773870e-03
   9.6449382e+00   9.2766073e-02   3.3819849e-02  -2.5072070e-03   7.8814633e-02   3.2776797e-03  -1.7148884e-02   9.5439256e-02  -2.6054975e-02  -2.0773920e-03
   9.6459385e+00   9.2766075e-02   3.3819845e-02  -2.5072066e-03   7.8814631e-02   3.2776759e-03  -1.7148886e-02   9.5439252e-02  -2.6054980e-02  -2.0773972e-03
   9.6469381e+00   9.2766075e-02   3.3819842e-02  -2.5072065e-03   7.8814630e-02   3.2776740e-03  -1.7148888e-02   9.5439252e-02  -2.6054982e-02  -2.0773949e-03
   9.6479384e+00   9.2766077e-02   3.3819837e-02  -2.5072070e-03   7.8814636e-02   3.2776705e-03  -1.7148881e-02   9.5439254e-02  -2.6054987e-02  -2.0773897e-03
   9.6489384e+00   9.2766075e-02   3.3819842e-02  -2.5072065e-03   7.8814631e-02   3.2776740e-03  -1.7148885e-02   9.5439253e-02  -2.6054982e-02  -2.0773927e-03
   9.6499380e+00   9.2766077e-02   3.3819836e-02  -2.5072109e-03   7.8814627e-02   3.2776683e-03  -1.7148895e-02   9.5439252e-02  -2.6054989e-02  -2.0773937e-03
   9.6509383e+00   9.2766076e-02   3.3819842e-02  -2.5072058e-03   7.8814631e-02   3.2776740e-03  -1.7148888e-02   9.5439254e-02  -2.6054982e-02  -2.0773920e-03
   9.6519383e+00   9.2766081e-02   3.3819829e-02  -2.5072047e-03   7.8814639e-02   3.2776632e-03  -1.7148875e-02   9.5439250e-02  -2.6054996e-02  -2.0773942e-03
   9.6529386e+00   9.2766080e-02   3.3819831e-02  -2.5072059e-03   7.8814629e-02   3.2776647e-03  -1.7148889e-02   9.5439250e-02  -2.6054993e-02  -2.0773930e-03
   9.6539385e+00   9.2766075e-02   3.3819845e-02  -2.5072031e-03   7.8814633e-02   3.2776760e-03  -1.7148882e-02   9.5439253e-02  -2.6054980e-02  -2.0773937e-03
   9.6549378e+00   9.2766074e-02   3.3819851e-02  -2.5072024e-03   7.8814629e-02   3.2776814e-03  -1.7148889e-02   9.5439256e-02  -2.6054973e-02  -2.0773931e-03
   9.6559388e+00   9.2766076e-02   3.3819847e-02  -2.5072040e-03   7.8814632e-02   3.2776778e-03  -1.7148887e-02   9.5439254e-02  -2.6054978e-02  -2.0773958e-03
   9.6569384e+00   9.2766075e-02   3.3819840e-02  -2.5072061e-03   7.8814636e-02   3.2776724e-03  -1.7148877e-02   9.5439250e-02  -2.6054985e-02  -2.0773980e-03
   9.6579380e+00   9.2766078e-02   3.3819833e-02  -2.5072065e-03   7.8814631e-02   3.2776666e-03  -1.7148885e-02   9.5439251e-02  -2.6054991e-02  -2.0773916e-03
   9.6589383e+00   9.2766080e-02   3.3819829e-02  -2.5072065e-03   7.8814633e-02   3.2776630e-03  -1.7148885e-02   9.5439249e-02  -2.6054996e-02  -2.0773950e-03
   9.6599379e+00   9.2766079e-02   3.3819834e-02  -2.5072059e-03   7.8814633e-02   3.2776667e-03  -1.7148883e-02   9.5439249e-02  -2.6054991e-02  -2.0774000e-03
   9.6609383e+00   9.2766073e-02   3.3819849e-02  -2.5072097e-03   7.8814630e-02   3.2776796e-03  -1.7148889e-02   9.5439256e-02  -2.6054976e-02  -2.0773948e-03
   9.6619379e+00   9.2766074e-02   3.3819853e-02  -2.5072029e-03   7.8814631e-02   3.2776833e-03  -1.7148887e-02   9.5439253e-02  -2.6054971e-02  -2.0774037e-03
   9.6629378e+00   9.2766074e-02   3.3819847e-02  -2.5072054e-03   7.8814627e-02   3.2776776e-03  -1.7148892e-02   9.5439255e-02  -2.6054978e-02  -2.0773914e-03
   9.6639389e+00   9.2766077e-02   3.3819840e-02  -2.5072042e-03   7.8814628e-02   3.2776721e-03  -1.7148892e-02   9.5439250e-02  -2.6054985e-02  -2.0774006e-03
   9.6649381e+00   9.2766078e-02   3.3819831e-02  -2.5072088e-03   7.8814636e-02   3.2776649e-03  -1.7148880e-02   9.5439250e-02  -2.6054993e-02  -2.0773927e-03
   9.6659377e+00   9.2766078e-02   3.3819833e-02  -2.5072081e-03   7.8814629e-02   3.2776665e-03  -1.7148889e-02   9.5439250e-02  -2.6054991e-02  -2.0773966e-03
   9.6669384e+00   9.2766081e-02   3.3819833e-02  -2.5072044e-03   7.8814636e-02   3.2776668e-03  -1.7148883e-02   9.5439250e-02  -2.6054991e-02  -2.0773985e-03
   9.6679387e+00   9.2766074e-02   3.3819844e-02  -2.5072076e-03   7.8814632e-02   3.2776759e-03  -1.7148883e-02   9.5439254e-02  -2.6054980e-02  -2.0773938e-03
   9.6689380e+00   9.2766073e-02   3.3819849e-02  -2.5072065e-03   7.8814630e-02   3.2776796e-03  -1.7148888e-02   9.5439254e-02  -2.6054976e-02  -2.0773949e-03
   9.6699383e+00   9.2766078e-02   3.3819838e-02  -2.5072031e-03   7.8814629e-02   3.2776702e-03  -1.7148893e-02   9.5439249e-02  -2.6054987e-02  -2.0773995e-03
   9.6709379e+00   9.2766074e-02   3.3819847e-02  -2.5072058e-03   7.8814629e-02   3.2776777e-03  -1.7148890e-02   9.5439255e-02  -2.6054978e-02  -2.0773919e-03
   9.6719386e+00   9.2766077e-02   3.3819845e-02  -2.5072028e-03   7.8814629e-02   3.2776758e-03  -1.7148889e-02   9.5439254e-02  -2.6054980e-02  -2.0773948e-03
   9.6729378e+00   9.2766075e-02   3.3819840e-02  -2.5072077e-03   7.8814629e-02   3.2776721e-03  -1.7148890e-02   9.5439252e-02  -2.6054985e-02  -2.0773938e-03
   9.6739381e+00   9.2766078e-02   3.3819834e-02  -2.5072050e-03   7.8814632e-02   3.2776666e-03  -1.7148884e-02   9.5439250e-02  -2.6054991e-02  -2.0773945e-03
   9.6749377e+00   9.2766077e-02   3.3819840e-02  -2.5072042e-03   7.8814632e-02   3.2776722e-03  -1.7148883e-02   9.5439253e-02  -2.6054985e-02  -2.0773915e-03
   9.6759384e+00   9.2766076e-02   3.3819842e-02  -2.5072070e-03   7.8814637e-02   3.2776743e-03  -1.7148878e-02   9.5439253e-02  -2.6054982e-02  -2.0773942e-03
   9.6769377e+00   9.2766075e-02   3.3819849e-02  -2.5071997e-03   7.8814627e-02   3.2776794e-03  -1.7148893e-02   9.5439256e-02  -2.6054975e-02  -2.0773905e-03
   9.6779376e+00   9.2766074e-02   3.3819851e-02  -2.5072035e-03   7.8814634e-02   3.2776816e-03  -1.7148881e-02   9.5439255e-02  -2.6054973e-02  -2.0773977e-03
   9.6789383e+00   9.2766077e-02   3.3819838e-02  -2.5072066e-03   7.8814633e-02   3.2776704e-03  -1.7148881e-02   9.5439250e-02  -2.6054987e-02  -2.0773983e-03
   9.6799379e+00   9.2766076e-02   3.3819835e-02  -2.5072056e-03   7.8814627e-02   3.2776683e-03  -1.7148891e-02   9.5439250e-02  -2.6054989e-02  -2.0773917e-03
   9.6809375e+00   9.2766078e-02   3.3819838e-02  -2.5072051e-03   7.8814633e-02   3.2776704e-03  -1.7148885e-02   9.5439252e-02  -2.6054987e-02  -2.0773958e-03
   9.6819378e+00   9.2766073e-02   3.3819847e-02  -2.5072093e-03   7.8814633e-02   3.2776779e-03  -1.7148883e-02   9.5439255e-02  -2.6054978e-02  -2.0773943e-03
   9.6829382e+00   9.2766072e-02   3.3819851e-02  -2.5072081e-03   7.8814631e-02   3.2776815e-03  -1.7148888e-02   9.5439255e-02  -2.6054973e-02  -2.0773965e-03
   9.6839381e+00   9.2766078e-02   3.3819845e-02  -2.5071974e-03   7.8814635e-02   3.2776761e-03  -1.7148881e-02   9.5439252e-02  -2.6054980e-02  -2.0773959e-03
   9.6849381e+00   9.2766074e-02   3.3819847e-02  -2.5072070e-03   7.8814631e-02   3.2776778e-03  -1.7148886e-02   9.5439254e-02  -2.6054978e-02  -2.0773954e-03
   9.6859384e+00   9.2766075e-02   3.3819844e-02  -2.5072054e-03   7.8814631e-02   3.2776759e-03  -1.7148887e-02   9.5439255e-02  -2.6054980e-02  -2.0773906e-03
   9.6869376e+00   9.2766080e-02   3.3819829e-02  -2.5072066e-03   7.8814632e-02   3.2776629e-03  -1.7148885e-02   9.5439250e-02  -2.6054996e-02  -2.0773927e-03
   9.6879383e+00   9.2766078e-02   3.3819836e-02  -2.5072042e-03   7.8814633e-02   3.2776685e-03  -1.7148882e-02   9.5439251e-02  -2.6054989e-02  -2.0773950e-03
   9.6889376e+00   9.2766077e-02   3.3819838e-02  -2.5072086e-03   7.8814636e-02   3.2776705e-03  -1.7148882e-02   9.5439253e-02  -2.6054987e-02  -2.0773935e-03
   9.6899383e+00   9.2766077e-02   3.3819838e-02  -2.5072081e-03   7.8814637e-02   3.2776706e-03  -1.7148877e-02   9.5439249e-02  -2.6054987e-02  -2.0774010e-03
   9.6909375e+00   9.2766073e-02   3.3819849e-02  -2.5072065e-03   7.8814628e-02   3.2776795e-03  -1.7148891e-02   9.5439252e-02  -2.6054976e-02  -2.0773995e-03
   9.6919385e+00   9.2766075e-02   3.3819845e-02  -2.5072015e-03   7.8814634e-02   3.2776760e-03  -1.7148882e-02   9.5439252e-02  -2.6054980e-02  -2.0773956e-03
   9.6929374e+00   9.2766077e-02   3.3819838e-02  -2.5072038e-03   7.8814628e-02   3.2776702e-03  -1.7148888e-02   9.5439252e-02  -2.6054987e-02  -2.0773922e-03
   9.6939381e+00   9.2766080e-02   3.3819831e-02  -2.5072015e-03   7.8814630e-02   3.2776647e-03  -1.7148889e-02   9.5439251e-02  -2.6054993e-02  -2.0773888e-03
   9.6949373e+00   9.2766079e-02   3.3819840e-02  -2.5072032e-03   7.8814639e-02   3.2776725e-03  -1.7148877e-02   9.5439253e-02  -2.6054985e-02  -2.0773974e-03
   9.6959377e+00   9.2766078e-02   3.3819838e-02  -2.5072063e-03   7.8814635e-02   3.2776705e-03  -1.7148882e-02   9.5439252e-02  -2.6054987e-02  -2.0773971e-03
   9.6969380e+00   9.2766075e-02   3.3819844e-02  -2.5072042e-03   7.8814627e-02   3.2776757e-03  -1.7148891e-02   9.5439253e-02  -2.6054980e-02  -2.0773949e-03
   9.6979379e+00   9.2766077e-02   3.3819842e-02  -2.5072020e-03   7.8814634e-02   3.2776742e-03  -1.7148882e-02   9.5439254e-02  -2.6054982e-02  -2.0773915e-03
   9.6989375e+00   9.2766076e-02   3.3819847e-02  -2.5072028e-03   7.8814628e-02   3.2776776e-03  -1.7148893e-02   9.5439255e-02  -2.6054978e-02  -2.0773959e-03
   9.6999382e+00   9.2766074e-02   3.3819849e-02  -2.5072042e-03   7.8814627e-02   3.2776795e-03  -1.7148892e-02   9.5439254e-02  -2.6054976e-02  -2.0773960e-03
   9.7009382e+00   9.2766077e-02   3.3819838e-02  -2.5072070e-03   7.8814634e-02   3.2776704e-03  -1.7148884e-02   9.5439252e-02  -2.6054987e-02  -2.0773954e-03
   9.7019385e+00   9.2766078e-02   3.3819835e-02  -2.5072042e-03   7.8814628e-02   3.2776683e-03  -1.7148893e-02   9.5439254e-02  -2.6054989e-02  -2.0773859e-03
   9.7029385e+00   9.2766077e-02   3.3819840e-02  -2.5072042e-03   7.8814633e-02   3.2776723e-03  -1.7148882e-02   9.5439252e-02  -2.6054985e-02  -2.0773949e-03
   9.7039384e+00   9.2766076e-02   3.3819843e-02  -2.5072058e-03   7.8814634e-02   3.2776741e-03  -1.7148883e-02   9.5439252e-02  -2.6054982e-02  -2.0773977e-03
   9.7049388e+00   9.2766074e-02   3.3819851e-02  -2.5072008e-03   7.8814629e-02   3.2776814e-03  -1.7148889e-02   9.5439255e-02  -2.6054973e-02  -2.0773950e-03
   9.7059380e+00   9.2766074e-02   3.3819849e-02  -2.5072058e-03   7.8814632e-02   3.2776797e-03  -1.7148884e-02   9.5439255e-02  -2.6054976e-02  -2.0773942e-03
   9.7069383e+00   9.2766077e-02   3.3819838e-02  -2.5072070e-03   7.8814634e-02   3.2776704e-03  -1.7148884e-02   9.5439250e-02  -2.6054987e-02  -2.0774000e-03
   9.7079383e+00   9.2766076e-02   3.3819838e-02  -2.5072088e-03   7.8814631e-02   3.2776703e-03  -1.7148886e-02   9.5439252e-02  -2.6054987e-02  -2.0773916e-03
   9.7089386e+00   9.2766077e-02   3.3819838e-02  -2.5072070e-03   7.8814634e-02   3.2776704e-03  -1.7148883e-02   9.5439253e-02  -2.6054987e-02  -2.0773908e-03
   9.7099382e+00   9.2766079e-02   3.3819833e-02  -2.5072030e-03   7.8814625e-02   3.2776663e-03  -1.7148897e-02   9.5439250e-02  -2.6054991e-02  -2.0773961e-03
   9.7109382e+00   9.2766079e-02   3.3819836e-02  -2.5072059e-03   7.8814634e-02   3.2776686e-03  -1.7148885e-02   9.5439251e-02  -2.6054989e-02  -2.0773942e-03
   9.7119389e+00   9.2766076e-02   3.3819847e-02  -2.5072012e-03   7.8814636e-02   3.2776779e-03  -1.7148879e-02   9.5439253e-02  -2.6054978e-02  -2.0773988e-03
   9.7129381e+00   9.2766072e-02   3.3819858e-02  -2.5072039e-03   7.8814632e-02   3.2776871e-03  -1.7148889e-02   9.5439258e-02  -2.6054967e-02  -2.0773947e-03
   9.7139388e+00   9.2766075e-02   3.3819847e-02  -2.5072051e-03   7.8814630e-02   3.2776777e-03  -1.7148889e-02   9.5439254e-02  -2.6054978e-02  -2.0773981e-03
   9.7149384e+00   9.2766076e-02   3.3819840e-02  -2.5072054e-03   7.8814633e-02   3.2776723e-03  -1.7148882e-02   9.5439252e-02  -2.6054984e-02  -2.0773939e-03
   9.7159384e+00   9.2766082e-02   3.3819831e-02  -2.5072000e-03   7.8814631e-02   3.2776647e-03  -1.7148889e-02   9.5439250e-02  -2.6054994e-02  -2.0773945e-03
   9.7169387e+00   9.2766078e-02   3.3819833e-02  -2.5072097e-03   7.8814639e-02   3.2776669e-03  -1.7148879e-02   9.5439251e-02  -2.6054991e-02  -2.0773946e-03
   9.7179383e+00   9.2766077e-02   3.3819838e-02  -2.5072066e-03   7.8814631e-02   3.2776703e-03  -1.7148885e-02   9.5439252e-02  -2.6054987e-02  -2.0773927e-03
   9.7189386e+00   9.2766076e-02   3.3819847e-02  -2.5072024e-03   7.8814630e-02   3.2776777e-03  -1.7148888e-02   9.5439253e-02  -2.6054978e-02  -2.0773989e-03
   9.7199382e+00   9.2766073e-02   3.3819847e-02  -2.5072077e-03   7.8814631e-02   3.2776777e-03  -1.7148887e-02   9.5439252e-02  -2.6054978e-02  -2.0773971e-03
