   1.1532913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667569e-01   8.1803158e-01   2.7711984e-01   1.2970851e-01  -2.3907545e-02   8.4832806e-04  -1.7564315e-03   7.5839965e+01   4.1563153e-02
   1.1533913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015442e-01   2.1667562e-01   8.1803158e-01   2.7711984e-01   1.2970848e-01  -2.3907618e-02   8.4827904e-04  -1.7564366e-03   7.5839840e+01   4.1563176e-02
   1.1534913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667565e-01   8.1803161e-01   2.7711984e-01   1.2970845e-01  -2.3907569e-02   8.4830355e-04  -1.7564365e-03   7.5839588e+01   4.1563224e-02
   1.1535913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015446e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970854e-01  -2.3907667e-02   8.4835256e-04  -1.7564315e-03   7.5839589e+01   4.1563106e-02
   1.1536913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762259e-01   1.4015446e-01   2.1667555e-01   8.1803158e-01   2.7711984e-01   1.2970854e-01  -2.3907618e-02   8.4832805e-04  -1.7564363e-03   7.5839713e+01   4.1563011e-02
   1.1537913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667577e-01   8.1803158e-01   2.7711981e-01   1.2970842e-01  -2.3907594e-02   8.4835256e-04  -1.7564315e-03   7.5839840e+01   4.1563153e-02
   1.1538913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667562e-01   8.1803161e-01   2.7711989e-01   1.2970857e-01  -2.3907569e-02   8.4832805e-04  -1.7564315e-03   7.5840091e+01   4.1563247e-02
   1.1539913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667565e-01   8.1803167e-01   2.7711984e-01   1.2970857e-01  -2.3907496e-02   8.4832805e-04  -1.7564365e-03   7.5840719e+01   4.1563200e-02
   1.1540913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667562e-01   8.1803161e-01   2.7711986e-01   1.2970854e-01  -2.3907765e-02   8.4830355e-04  -1.7564457e-03   7.5840719e+01   4.1563200e-02
   1.1541913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015439e-01   2.1667565e-01   8.1803161e-01   2.7711981e-01   1.2970854e-01  -2.3907643e-02   8.4832806e-04  -1.7564363e-03   7.5840845e+01   4.1563106e-02
   1.1542913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667567e-01   8.1803161e-01   2.7711986e-01   1.2970842e-01  -2.3907471e-02   8.4835256e-04  -1.7564365e-03   7.5840969e+01   4.1563059e-02
   1.1543914e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970848e-01  -2.3907618e-02   8.4832806e-04  -1.7564362e-03   7.5840969e+01   4.1563153e-02
   1.1544913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667555e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907667e-02   8.4830355e-04  -1.7564315e-03   7.5840719e+01   4.1563082e-02
   1.1545913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667557e-01   8.1803161e-01   2.7711984e-01   1.2970851e-01  -2.3907618e-02   8.4830355e-04  -1.7564409e-03   7.5840593e+01   4.1563035e-02
   1.1546913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015442e-01   2.1667560e-01   8.1803161e-01   2.7711981e-01   1.2970869e-01  -2.3907643e-02   8.4832805e-04  -1.7564315e-03   7.5840970e+01   4.1563224e-02
   1.1547913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970857e-01  -2.3907545e-02   8.4832806e-04  -1.7564365e-03   7.5841472e+01   4.1563176e-02
   1.1548913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667572e-01   8.1803161e-01   2.7711981e-01   1.2970857e-01  -2.3907618e-02   8.4830355e-04  -1.7564363e-03   7.5841475e+01   4.1563224e-02
   1.1549913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667569e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907618e-02   8.4830355e-04  -1.7564268e-03   7.5841221e+01   4.1563224e-02
   1.1550913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667569e-01   8.1803158e-01   2.7711984e-01   1.2970833e-01  -2.3907471e-02   8.4837707e-04  -1.7564362e-03   7.5841223e+01   4.1563200e-02
   1.1551913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667569e-01   8.1803164e-01   2.7711981e-01   1.2970839e-01  -2.3907692e-02   8.4835256e-04  -1.7564315e-03   7.5841223e+01   4.1563200e-02
   1.1552912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015442e-01   2.1667555e-01   8.1803161e-01   2.7711986e-01   1.2970854e-01  -2.3907643e-02   8.4835256e-04  -1.7564363e-03   7.5841347e+01   4.1563082e-02
   1.1553913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762259e-01   1.4015446e-01   2.1667560e-01   8.1803161e-01   2.7711984e-01   1.2970839e-01  -2.3907569e-02   8.4832805e-04  -1.7564315e-03   7.5841472e+01   4.1562988e-02
   1.1554912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667572e-01   8.1803161e-01   2.7711989e-01   1.2970848e-01  -2.3907716e-02   8.4830355e-04  -1.7564316e-03   7.5841224e+01   4.1563176e-02
   1.1555913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667567e-01   8.1803158e-01   2.7711984e-01   1.2970860e-01  -2.3907569e-02   8.4832806e-04  -1.7564365e-03   7.5841474e+01   4.1563294e-02
   1.1556912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667569e-01   8.1803158e-01   2.7711984e-01   1.2970851e-01  -2.3907545e-02   8.4830355e-04  -1.7564269e-03   7.5841723e+01   4.1563176e-02
   1.1557913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667569e-01   8.1803158e-01   2.7711986e-01   1.2970848e-01  -2.3907692e-02   8.4832806e-04  -1.7564362e-03   7.5841723e+01   4.1563153e-02
   1.1558912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667565e-01   8.1803167e-01   2.7711984e-01   1.2970848e-01  -2.3907643e-02   8.4832805e-04  -1.7564362e-03   7.5841846e+01   4.1563011e-02
   1.1559913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667572e-01   8.1803155e-01   2.7711984e-01   1.2970842e-01  -2.3907643e-02   8.4835256e-04  -1.7564409e-03   7.5842413e+01   4.1563059e-02
   1.1560912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667555e-01   8.1803164e-01   2.7711989e-01   1.2970848e-01  -2.3907594e-02   8.4832805e-04  -1.7564362e-03   7.5842352e+01   4.1563082e-02
   1.1561913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667552e-01   8.1803161e-01   2.7711981e-01   1.2970848e-01  -2.3907569e-02   8.4832805e-04  -1.7564221e-03   7.5842229e+01   4.1563271e-02
   1.1562912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667572e-01   8.1803164e-01   2.7711984e-01   1.2970854e-01  -2.3907667e-02   8.4832806e-04  -1.7564362e-03   7.5842287e+01   4.1563200e-02
   1.1563913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015449e-01   2.1667572e-01   8.1803164e-01   2.7711986e-01   1.2970854e-01  -2.3907545e-02   8.4835256e-04  -1.7564368e-03   7.5842228e+01   4.1563176e-02
   1.1564913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711986e-01   1.2970848e-01  -2.3907520e-02   8.4832805e-04  -1.7564363e-03   7.5842353e+01   4.1563176e-02
   1.1565912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015446e-01   2.1667584e-01   8.1803155e-01   2.7711986e-01   1.2970845e-01  -2.3907643e-02   8.4832806e-04  -1.7564362e-03   7.5842413e+01   4.1563106e-02
   1.1566913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015446e-01   2.1667562e-01   8.1803158e-01   2.7711984e-01   1.2970854e-01  -2.3907618e-02   8.4830355e-04  -1.7564315e-03   7.5842352e+01   4.1563059e-02
   1.1567913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667560e-01   8.1803155e-01   2.7711989e-01   1.2970851e-01  -2.3907667e-02   8.4832806e-04  -1.7564268e-03   7.5842731e+01   4.1563176e-02
   1.1568912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667560e-01   8.1803158e-01   2.7711984e-01   1.2970860e-01  -2.3907667e-02   8.4835256e-04  -1.7564315e-03   7.5842729e+01   4.1563129e-02
   1.1569912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667565e-01   8.1803161e-01   2.7711981e-01   1.2970860e-01  -2.3907520e-02   8.4832806e-04  -1.7564365e-03   7.5842854e+01   4.1563176e-02
   1.1570912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667565e-01   8.1803155e-01   2.7711986e-01   1.2970845e-01  -2.3907618e-02   8.4835256e-04  -1.7564365e-03   7.5842604e+01   4.1563176e-02
   1.1571913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970851e-01  -2.3907667e-02   8.4835256e-04  -1.7564221e-03   7.5843166e+01   4.1563176e-02
   1.1572913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015442e-01   2.1667562e-01   8.1803164e-01   2.7711989e-01   1.2970848e-01  -2.3907569e-02   8.4832805e-04  -1.7564268e-03   7.5842980e+01   4.1563129e-02
   1.1573912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667572e-01   8.1803167e-01   2.7711984e-01   1.2970860e-01  -2.3907716e-02   8.4832806e-04  -1.7564409e-03   7.5842855e+01   4.1563059e-02
   1.1574913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970851e-01  -2.3907716e-02   8.4832805e-04  -1.7564362e-03   7.5842980e+01   4.1563035e-02
   1.1575913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667569e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907618e-02   8.4832806e-04  -1.7564363e-03   7.5842478e+01   4.1563153e-02
   1.1576913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015446e-01   2.1667572e-01   8.1803164e-01   2.7711986e-01   1.2970857e-01  -2.3907594e-02   8.4827904e-04  -1.7564315e-03   7.5842480e+01   4.1563247e-02
   1.1577912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667562e-01   8.1803161e-01   2.7711986e-01   1.2970851e-01  -2.3907643e-02   8.4832806e-04  -1.7564315e-03   7.5842857e+01   4.1563271e-02
   1.1578912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667569e-01   8.1803161e-01   2.7711984e-01   1.2970842e-01  -2.3907594e-02   8.4832805e-04  -1.7564316e-03   7.5842731e+01   4.1563224e-02
   1.1579913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667560e-01   8.1803164e-01   2.7711986e-01   1.2970845e-01  -2.3907569e-02   8.4835256e-04  -1.7564365e-03   7.5842730e+01   4.1563129e-02
   1.1580912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667562e-01   8.1803158e-01   2.7711986e-01   1.2970841e-01  -2.3907643e-02   8.4835256e-04  -1.7564315e-03   7.5842476e+01   4.1563035e-02
   1.1581912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762247e-01   1.4015446e-01   2.1667569e-01   8.1803161e-01   2.7711984e-01   1.2970842e-01  -2.3907643e-02   8.4832806e-04  -1.7564362e-03   7.5842355e+01   4.1563082e-02
   1.1582912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667557e-01   8.1803158e-01   2.7711989e-01   1.2970863e-01  -2.3907618e-02   8.4832805e-04  -1.7564315e-03   7.5842099e+01   4.1563082e-02
   1.1583913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667572e-01   8.1803158e-01   2.7711984e-01   1.2970848e-01  -2.3907520e-02   8.4832806e-04  -1.7564362e-03   7.5841976e+01   4.1563247e-02
   1.1584913e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015442e-01   2.1667569e-01   8.1803158e-01   2.7711986e-01   1.2970866e-01  -2.3907618e-02   8.4832806e-04  -1.7564318e-03   7.5841726e+01   4.1563318e-02
   1.1585912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667567e-01   8.1803161e-01   2.7711984e-01   1.2970866e-01  -2.3907569e-02   8.4830355e-04  -1.7564365e-03   7.5841725e+01   4.1563153e-02
   1.1586912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015446e-01   2.1667572e-01   8.1803167e-01   2.7711986e-01   1.2970854e-01  -2.3907569e-02   8.4832806e-04  -1.7564362e-03   7.5841599e+01   4.1563082e-02
   1.1587912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762257e-01   1.4015442e-01   2.1667565e-01   8.1803161e-01   2.7711984e-01   1.2970839e-01  -2.3907667e-02   8.4830355e-04  -1.7564315e-03   7.5841599e+01   4.1563082e-02
   1.1588912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667562e-01   8.1803161e-01   2.7711984e-01   1.2970845e-01  -2.3907594e-02   8.4832806e-04  -1.7564315e-03   7.5841472e+01   4.1563200e-02
   1.1589912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015452e-01   2.1667560e-01   8.1803161e-01   2.7711986e-01   1.2970848e-01  -2.3907618e-02   8.4835256e-04  -1.7564315e-03   7.5841659e+01   4.1563247e-02
   1.1590912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015449e-01   2.1667555e-01   8.1803164e-01   2.7711984e-01   1.2970851e-01  -2.3907618e-02   8.4832806e-04  -1.7564362e-03   7.5841723e+01   4.1563106e-02
   1.1591912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667565e-01   8.1803164e-01   2.7711986e-01   1.2970845e-01  -2.3907594e-02   8.4832806e-04  -1.7564413e-03   7.5841976e+01   4.1563129e-02
   1.1592912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015452e-01   2.1667582e-01   8.1803158e-01   2.7711984e-01   1.2970848e-01  -2.3907520e-02   8.4830355e-04  -1.7564315e-03   7.5842035e+01   4.1563200e-02
   1.1593912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015446e-01   2.1667557e-01   8.1803158e-01   2.7711989e-01   1.2970857e-01  -2.3907569e-02   8.4830355e-04  -1.7564268e-03   7.5841976e+01   4.1563200e-02
   1.1594912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762249e-01   1.4015449e-01   2.1667567e-01   8.1803164e-01   2.7711984e-01   1.2970845e-01  -2.3907618e-02   8.4832805e-04  -1.7564362e-03   7.5842478e+01   4.1563224e-02
   1.1595912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762252e-01   1.4015449e-01   2.1667567e-01   8.1803161e-01   2.7711984e-01   1.2970851e-01  -2.3907741e-02   8.4830355e-04  -1.7564362e-03   7.5842477e+01   4.1563153e-02
   1.1596912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667565e-01   8.1803161e-01   2.7711981e-01   1.2970851e-01  -2.3907545e-02   8.4835256e-04  -1.7564315e-03   7.5842352e+01   4.1563153e-02
   1.1597912e+01   2.6061784e-01   3.9023791e-02  -5.2359878e-01   1.5645532e+00   2.6061784e-01   3.9023791e-02   0.0000000e+00   0.0000000e+00   2.0113142e-01  -2.0113142e-01   4.3057893e-02   2.7762254e-01   1.4015442e-01   2.1667567e-01   8.1803158e-01   2.7711984e-01   1.2970845e-01  -2.3907496e-02   8.4830355e-04  -1.7564365e-03   7.5842229e+01   4.1563129e-02
